name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017
TotalRevenue,"1,024,200,000","282,100,000","257,200,000","250,400,000","234,500,000","222,800,000","204,400,000","192,600,000","222,700,000","221,800,000","202,300,000","196,300,000","203,700,000","200,300,000","179,600,000","179,300,000","208,900,000","262,300,000","163,500,000","157,500,000","187,000,000"
	OperatingRevenue,"1,024,200,000","282,100,000","257,200,000","250,400,000","234,500,000","222,800,000","204,400,000","192,600,000","222,700,000","221,800,000","202,300,000","196,300,000","203,700,000","200,300,000","179,600,000","179,300,000","208,900,000","262,300,000","163,500,000","157,500,000","187,000,000"
CostOfRevenue,"641,900,000","178,200,000","164,100,000","158,300,000","141,300,000","137,300,000","127,700,000","114,000,000","122,200,000","124,000,000","113,500,000","108,300,000","110,100,000","108,800,000","104,600,000","106,500,000","119,700,000","154,100,000","102,200,000","99,800,000","113,200,000"
GrossProfit,"382,300,000","103,900,000","93,100,000","92,100,000","93,200,000","85,500,000","76,700,000","78,600,000","100,500,000","97,800,000","88,800,000","88,000,000","93,600,000","91,500,000","75,000,000","72,800,000","89,200,000","108,200,000","61,300,000","57,700,000","73,800,000"
OperatingExpense,"417,800,000","101,300,000","109,100,000","111,800,000","95,600,000","107,400,000","77,300,000","74,600,000","74,200,000","78,100,000","82,300,000","69,300,000","66,200,000","72,900,000","59,700,000","84,100,000","62,800,000","85,100,000","56,200,000","56,800,000","61,600,000"
	SellingGeneralAndAdministration,"417,800,000","101,300,000","109,100,000","111,800,000","95,600,000","107,400,000","77,300,000","74,600,000","74,200,000","78,100,000","82,300,000","69,300,000","66,200,000","70,400,000","59,400,000","84,100,000","65,600,000","92,000,000","52,400,000","54,800,000","60,700,000"
		GeneralAndAdministrativeExpense,,,,,,,,"74,600,000",,,,,,,,,,,,,
			OtherGandA,,,,,,,,"74,600,000",,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,"300,000",,"-2,800,000",,"3,800,000","2,000,000","900,000"
OperatingIncome,"-35,500,000","2,600,000","-16,000,000","-19,700,000","-2,400,000","-21,900,000","-600,000","4,000,000","26,300,000","19,700,000","6,500,000","18,700,000","27,400,000","18,600,000","15,300,000","-11,300,000","26,400,000","23,100,000","5,100,000","900,000","12,200,000"
NetNonOperatingInterestIncomeExpense,"-35,900,000","-10,400,000","-10,000,000","-9,900,000","-5,600,000","-5,700,000","-5,900,000","-6,600,000","-6,900,000","-7,200,000","-7,800,000","-8,500,000","-8,900,000","-8,800,000","-8,800,000","-43,400,000","-22,200,000","-21,800,000","-21,900,000","-22,000,000","-21,400,000"
	InterestExpenseNonOperating,"35,900,000","10,400,000","10,000,000","9,900,000","5,600,000","5,700,000","5,900,000","6,600,000","6,900,000","7,200,000","7,800,000","8,500,000","8,900,000","8,800,000","8,800,000","43,400,000","22,200,000","21,800,000","21,900,000","22,000,000","21,400,000"
	TotalOtherFinanceCost,,,,,,,,,"6,900,000","7,200,000","7,800,000","8,500,000","8,900,000","8,800,000","8,800,000","43,400,000","22,200,000","21,800,000","21,900,000","22,000,000","21,400,000"
OtherIncomeExpense,"-18,900,000","-2,700,000","-3,400,000","-8,200,000","-4,600,000","0","200,000","-300,000","-2,600,000","-900,000","-1,600,000","-1,500,000","-1,600,000",,,,,,,,
	OtherNonOperatingIncomeExpenses,"-18,900,000","-2,700,000","-3,400,000","-8,200,000","-4,600,000","0","200,000","-300,000","-2,600,000","-500,000","-1,600,000","-1,500,000","-1,600,000",,,,,,,,
PretaxIncome,"-90,300,000","-10,500,000","-29,400,000","-37,800,000","-12,600,000","-27,600,000","-6,300,000","-2,900,000","16,800,000","11,600,000","-2,900,000","8,700,000","16,900,000","12,700,000","6,500,000","-54,700,000","4,200,000","-6,100,000","-16,800,000","-21,100,000","-9,200,000"
TaxProvision,"-14,900,000","-1,000,000","-8,500,000","-12,000,000","6,600,000","-10,300,000","-5,500,000","-8,400,000","8,200,000","13,100,000","-65,600,000","2,400,000","5,700,000","1,900,000","-900,000","1,100,000","6,800,000","-48,500,000","900,000","1,900,000","2,500,000"
NetIncomeCommonStockholders,"-75,400,000","-9,500,000","-20,900,000","-25,800,000","-19,200,000","-17,300,000","-800,000","5,500,000","8,600,000","-1,500,000","62,700,000","6,300,000","11,200,000","17,900,000","4,400,000","-65,500,000","-2,100,000","45,000,000","-20,100,000","-22,900,000","-11,200,000"
	NetIncome,"-75,400,000","-9,500,000","-20,900,000","-25,800,000","-19,200,000","-17,300,000","-800,000","5,500,000","8,600,000","-1,500,000","62,700,000","6,300,000","11,200,000","-200,000","4,400,000","-65,500,000","-2,100,000","45,000,000","-20,100,000","-22,900,000","-11,200,000"
		NetIncomeIncludingNoncontrollingInterests,"-75,400,000","-9,500,000","-20,900,000","-25,800,000","-19,200,000","-17,300,000","-800,000","5,500,000","8,600,000","-1,500,000","62,700,000","6,300,000","11,200,000","-200,000","4,400,000","-65,500,000","-2,600,000","44,100,000","-20,600,000","-22,800,000","-11,200,000"
			NetIncomeContinuousOperations,"-75,400,000","-9,500,000","-20,900,000","-25,800,000","-19,200,000","-17,300,000","-800,000","5,500,000","8,600,000","-1,500,000","62,700,000","6,300,000","11,200,000","10,800,000","7,400,000","-55,800,000","-2,600,000","42,400,000","-17,700,000","-23,000,000","-11,700,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,"0","0","0","0","-11,000,000","-3,000,000","-9,700,000","0","1,700,000","-2,900,000","200,000","500,000"
		MinorityInterests,,,,,,,,,,"0","0","0","0","1,000,000","0","0","500,000","1,700,000","-500,000","100,000","0"
